playerId,season,name,team,position,situation,games_played,icetime,I_F_goals,I_F_points,I_F_primaryAssists,I_F_secondaryAssists
8477479,2024,Tyler Bertuzzi,CHI,L,4on5,62,2.0,0.0,0.0,0.0,0.0
8477479,2024,Tyler Bertuzzi,CHI,L,5on4,62,8590.0,5.0,10.0,4.0,1.0
8478851,2024,Alexandre Carrier,MTL,D,other,58,2673.0,0.0,2.0,1.0,1.0
8478851,2024,Alexandre Carrier,MTL,D,all,58,70642.0,3.0,20.0,8.0,9.0
8478851,2024,Alexandre Carrier,MTL,D,5on5,58,60324.0,3.0,17.0,6.0,8.0
8478851,2024,Alexandre Carrier,MTL,D,4on5,58,7203.0,0.0,1.0,1.0,0.0
8478851,2024,Alexandre Carrier,MTL,D,5on4,58,442.0,0.0,0.0,0.0,0.0
8480009,2024,Eeli Tolvanen,SEA,R,other,62,1443.0,3.0,4.0,1.0,0.0
8480009,2024,Eeli Tolvanen,SEA,R,all,62,51329.0,18.0,28.0,5.0,5.0
8480009,2024,Eeli Tolvanen,SEA,R,5on5,62,46091.0,14.0,21.0,2.0,5.0
8480009,2024,Eeli Tolvanen,SEA,R,4on5,62,156.0,0.0,0.0,0.0,0.0
8480009,2024,Eeli Tolvanen,SEA,R,5on4,62,3639.0,1.0,3.0,2.0,0.0
8478500,2024,Ivan Provorov,CBJ,D,other,61,3764.0,0.0,6.0,4.0,2.0
8478500,2024,Ivan Provorov,CBJ,D,all,61,85906.0,7.0,28.0,10.0,11.0
8478500,2024,Ivan Provorov,CBJ,D,5on5,61,69676.0,5.0,16.0,3.0,8.0
8478500,2024,Ivan Provorov,CBJ,D,4on5,61,8841.0,1.0,3.0,2.0,0.0
8478500,2024,Ivan Provorov,CBJ,D,5on4,61,3625.0,1.0,3.0,1.0,1.0
8478502,2024,Dennis Gilbert,BUF,D,other,25,62.0,0.0,0.0,0.0,0.0
8478502,2024,Dennis Gilbert,BUF,D,all,25,15105.0,0.0,5.0,1.0,4.0
8478502,2024,Dennis Gilbert,BUF,D,5on5,25,14391.0,0.0,5.0,1.0,4.0
8478502,2024,Dennis Gilbert,BUF,D,4on5,25,652.0,0.0,0.0,0.0,0.0
8478502,2024,Dennis Gilbert,BUF,D,5on4,25,0.0,0.0,0.0,0.0,0.0
8480023,2024,Robert Thomas,STL,C,other,51,3872.0,4.0,10.0,4.0,2.0
8480023,2024,Robert Thomas,STL,C,all,51,61062.0,17.0,51.0,19.0,15.0
8480023,2024,Robert Thomas,STL,C,5on5,51,46763.0,11.0,31.0,11.0,9.0
8480023,2024,Robert Thomas,STL,C,4on5,51,3760.0,1.0,1.0,0.0,0.0
8480023,2024,Robert Thomas,STL,C,5on4,51,6667.0,1.0,9.0,4.0,4.0
8479996,2024,Cody Glass,PIT,C,other,51,872.0,0.0,0.0,0.0,0.0
8479996,2024,Cody Glass,PIT,C,all,51,41059.0,4.0,15.0,9.0,2.0
8479996,2024,Cody Glass,PIT,C,5on5,51,34504.0,3.0,11.0,7.0,1.0
8479996,2024,Cody Glass,PIT,C,4on5,51,3908.0,0.0,0.0,0.0,0.0
8479996,2024,Cody Glass,PIT,C,5on4,51,1775.0,1.0,2.0,0.0,1.0
8479442,2024,Troy Stecher,EDM,D,other,47,320.0,0.0,0.0,0.0,0.0
8479442,2024,Troy Stecher,EDM,D,all,47,38902.0,3.0,6.0,2.0,1.0
8479442,2024,Troy Stecher,EDM,D,5on5,47,36842.0,3.0,6.0,2.0,1.0
8479442,2024,Troy Stecher,EDM,D,4on5,47,1657.0,0.0,0.0,0.0,0.0
8479442,2024,Troy Stecher,EDM,D,5on4,47,83.0,0.0,0.0,0.0,0.0
8481491,2024,Noah Philp,EDM,C,other,12,33.0,0.0,0.0,0.0,0.0
8481491,2024,Noah Philp,EDM,C,all,12,6241.0,0.0,2.0,1.0,1.0
8481491,2024,Noah Philp,EDM,C,5on5,12,6094.0,0.0,2.0,1.0,1.0
8481491,2024,Noah Philp,EDM,C,4on5,12,114.0,0.0,0.0,0.0,0.0
8481491,2024,Noah Philp,EDM,C,5on4,12,0.0,0.0,0.0,0.0,0.0
8480220,2024,Noah Cates,PHI,L,other,58,2418.0,1.0,6.0,3.0,2.0
8480220,2024,Noah Cates,PHI,L,all,58,53247.0,14.0,28.0,9.0,5.0
8480220,2024,Noah Cates,PHI,L,5on5,58,43704.0,12.0,20.0,5.0,3.0
8480220,2024,Noah Cates,PHI,L,4on5,58,4643.0,0.0,0.0,0.0,0.0
8480220,2024,Noah Cates,PHI,L,5on4,58,2482.0,1.0,2.0,1.0,0.0
8476460,2024,Mark Scheifele,WPG,C,other,62,3909.0,8.0,16.0,4.0,4.0
8476460,2024,Mark Scheifele,WPG,C,all,62,76123.0,34.0,68.0,20.0,14.0
8476460,2024,Mark Scheifele,WPG,C,5on5,62,62129.0,17.0,34.0,12.0,5.0
8476460,2024,Mark Scheifele,WPG,C,4on5,62,546.0,0.0,0.0,0.0,0.0
8476460,2024,Mark Scheifele,WPG,C,5on4,62,9539.0,9.0,18.0,4.0,5.0
8475750,2024,Jon Merrill,MIN,D,other,51,890.0,0.0,0.0,0.0,0.0
8475750,2024,Jon Merrill,MIN,D,all,51,44521.0,1.0,4.0,2.0,1.0
8475750,2024,Jon Merrill,MIN,D,5on5,51,40640.0,1.0,4.0,2.0,1.0
8475750,2024,Jon Merrill,MIN,D,4on5,51,2908.0,0.0,0.0,0.0,0.0
8475750,2024,Jon Merrill,MIN,D,5on4,51,83.0,0.0,0.0,0.0,0.0
8474586,2024,Jordan Eberle,SEA,R,other,22,1278.0,1.0,2.0,1.0,0.0
8474586,2024,Jordan Eberle,SEA,R,all,22,20516.0,6.0,13.0,6.0,1.0
8474586,2024,Jordan Eberle,SEA,R,5on5,22,16274.0,4.0,9.0,4.0,1.0
8474586,2024,Jordan Eberle,SEA,R,4on5,22,14.0,0.0,0.0,0.0,0.0
8474586,2024,Jordan Eberle,SEA,R,5on4,22,2950.0,1.0,2.0,1.0,0.0
8476923,2024,Damon Severson,CBJ,D,other,58,2046.0,1.0,3.0,2.0,0.0
8476923,2024,Damon Severson,CBJ,D,all,58,68140.0,6.0,23.0,13.0,4.0
8476923,2024,Damon Severson,CBJ,D,5on5,58,58953.0,5.0,20.0,11.0,4.0
8476923,2024,Damon Severson,CBJ,D,4on5,58,5116.0,0.0,0.0,0.0,0.0
8476923,2024,Damon Severson,CBJ,D,5on4,58,2025.0,0.0,0.0,0.0,0.0
8477938,2024,Haydn Fleury,WPG,D,other,31,661.0,0.0,0.0,0.0,0.0
8477938,2024,Haydn Fleury,WPG,D,all,31,30708.0,0.0,6.0,4.0,2.0
8477938,2024,Haydn Fleury,WPG,D,5on5,31,27066.0,0.0,6.0,4.0,2.0
8477938,2024,Haydn Fleury,WPG,D,4on5,31,2844.0,0.0,0.0,0.0,0.0
8477938,2024,Haydn Fleury,WPG,D,5on4,31,137.0,0.0,0.0,0.0,0.0
8475191,2024,Reilly Smith,NYR,R,other,58,1398.0,1.0,4.0,1.0,2.0
8475191,2024,Reilly Smith,NYR,R,all,58,54277.0,10.0,29.0,10.0,9.0
8475191,2024,Reilly Smith,NYR,R,5on5,58,43121.0,6.0,19.0,8.0,5.0
8475191,2024,Reilly Smith,NYR,R,4on5,58,6391.0,2.0,2.0,0.0,0.0
8475191,2024,Reilly Smith,NYR,R,5on4,58,3367.0,1.0,4.0,1.0,2.0
8484144,2024,Connor Bedard,CHI,C,other,62,4419.0,0.0,5.0,2.0,3.0
8484144,2024,Connor Bedard,CHI,C,all,62,75454.0,16.0,49.0,20.0,13.0
8484144,2024,Connor Bedard,CHI,C,5on5,62,61962.0,9.0,25.0,14.0,2.0
8484144,2024,Connor Bedard,CHI,C,4on5,62,145.0,0.0,0.0,0.0,0.0
8484144,2024,Connor Bedard,CHI,C,5on4,62,8928.0,7.0,19.0,4.0,8.0
8484304,2024,Uvis Balinskis,FLA,D,other,58,1202.0,0.0,0.0,0.0,0.0
8484304,2024,Uvis Balinskis,FLA,D,all,58,51657.0,4.0,15.0,5.0,6.0
8484304,2024,Uvis Balinskis,FLA,D,5on5,58,45344.0,4.0,10.0,0.0,6.0
8484304,2024,Uvis Balinskis,FLA,D,4on5,58,1108.0,0.0,0.0,0.0,0.0
8484304,2024,Uvis Balinskis,FLA,D,5on4,58,4003.0,0.0,5.0,5.0,0.0
8480860,2024,Kevin Bahl,CGY,D,other,52,2953.0,0.0,0.0,0.0,0.0
8480860,2024,Kevin Bahl,CGY,D,all,52,66547.0,2.0,15.0,9.0,4.0
8480860,2024,Kevin Bahl,CGY,D,5on5,52,55249.0,1.0,14.0,9.0,4.0
8480860,2024,Kevin Bahl,CGY,D,4on5,52,7956.0,0.0,0.0,0.0,0.0
8480860,2024,Kevin Bahl,CGY,D,5on4,52,389.0,1.0,1.0,0.0,0.0
8477932,2024,Aaron Ekblad,FLA,D,other,54,4181.0,0.0,2.0,1.0,1.0
8477932,2024,Aaron Ekblad,FLA,D,all,54,76194.0,3.0,31.0,14.0,14.0
8477932,2024,Aaron Ekblad,FLA,D,5on5,54,56757.0,3.0,17.0,6.0,8.0
8477932,2024,Aaron Ekblad,FLA,D,4on5,54,7186.0,0.0,2.0,0.0,2.0
8477932,2024,Aaron Ekblad,FLA,D,5on4,54,8070.0,0.0,9.0,6.0,3.0
8480865,2024,Noah Dobson,NYI,D,other,50,3766.0,1.0,2.0,0.0,1.0
8480865,2024,Noah Dobson,NYI,D,all,50,71317.0,6.0,25.0,9.0,10.0
8480865,2024,Noah Dobson,NYI,D,5on5,50,57825.0,5.0,15.0,5.0,5.0
8480865,2024,Noah Dobson,NYI,D,4on5,50,1936.0,0.0,1.0,1.0,0.0
8480865,2024,Noah Dobson,NYI,D,5on4,50,7790.0,0.0,7.0,3.0,4.0
8477934,2024,Leon Draisaitl,EDM,C,other,61,4799.0,10.0,17.0,3.0,4.0
8477934,2024,Leon Draisaitl,EDM,C,all,61,78921.0,45.0,92.0,28.0,19.0
8477934,2024,Leon Draisaitl,EDM,C,5on5,61,62197.0,20.0,47.0,19.0,8.0
8477934,2024,Leon Draisaitl,EDM,C,4on5,61,255.0,0.0,0.0,0.0,0.0
8477934,2024,Leon Draisaitl,EDM,C,5on4,61,11670.0,13.0,26.0,6.0,7.0
8477446,2024,Michael McCarron,NSH,C,other,53,1003.0,0.0,0.0,0.0,0.0
8477446,2024,Michael McCarron,NSH,C,all,53,42248.0,3.0,9.0,3.0,3.0
8477446,2024,Michael McCarron,NSH,C,5on5,53,34305.0,3.0,9.0,3.0,3.0
8477446,2024,Michael McCarron,NSH,C,4on5,53,6832.0,0.0,0.0,0.0,0.0
8477446,2024,Michael McCarron,NSH,C,5on4,53,108.0,0.0,0.0,0.0,0.0
8480887,2024,Jordan Harris,CBJ,D,other,29,180.0,0.0,0.0,0.0,0.0
8480887,2024,Jordan Harris,CBJ,D,all,29,19339.0,1.0,4.0,2.0,1.0
8480887,2024,Jordan Harris,CBJ,D,5on5,29,18961.0,1.0,4.0,2.0,1.0
8480887,2024,Jordan Harris,CBJ,D,4on5,29,127.0,0.0,0.0,0.0,0.0
8480887,2024,Jordan Harris,CBJ,D,5on4,29,71.0,0.0,0.0,0.0,0.0
8480032,2024,Shane Bowers,NJD,C,other,4,0.0,0.0,0.0,0.0,0.0
8480032,2024,Shane Bowers,NJD,C,all,4,1981.0,0.0,0.0,0.0,0.0
8480032,2024,Shane Bowers,NJD,C,5on5,4,1950.0,0.0,0.0,0.0,0.0
8480032,2024,Shane Bowers,NJD,C,4on5,4,31.0,0.0,0.0,0.0,0.0
8480032,2024,Shane Bowers,NJD,C,5on4,4,0.0,0.0,0.0,0.0,0.0
8479746,2024,Tye Felhaber,COL,L,other,5,0.0,0.0,0.0,0.0,0.0
8479746,2024,Tye Felhaber,COL,L,all,5,1655.0,0.0,0.0,0.0,0.0
8479746,2024,Tye Felhaber,COL,L,5on5,5,1644.0,0.0,0.0,0.0,0.0
8479746,2024,Tye Felhaber,COL,L,4on5,5,11.0,0.0,0.0,0.0,0.0
8479746,2024,Tye Felhaber,COL,L,5on4,5,0.0,0.0,0.0,0.0,0.0
8480036,2024,Miro Heiskanen,DAL,D,other,50,3983.0,1.0,3.0,0.0,2.0
8480036,2024,Miro Heiskanen,DAL,D,all,50,75481.0,5.0,25.0,5.0,15.0
8480036,2024,Miro Heiskanen,DAL,D,5on5,50,59020.0,4.0,15.0,5.0,6.0
8480036,2024,Miro Heiskanen,DAL,D,4on5,50,1992.0,0.0,0.0,0.0,0.0
8480036,2024,Miro Heiskanen,DAL,D,5on4,50,10486.0,0.0,7.0,0.0,7.0
8478452,2024,Caleb Jones,LAK,D,other,5,56.0,0.0,0.0,0.0,0.0
8478452,2024,Caleb Jones,LAK,D,all,5,3843.0,0.0,0.0,0.0,0.0
8478452,2024,Caleb Jones,LAK,D,5on5,5,3475.0,0.0,0.0,0.0,0.0
8478452,2024,Caleb Jones,LAK,D,4on5,5,127.0,0.0,0.0,0.0,0.0
8478452,2024,Caleb Jones,LAK,D,5on4,5,185.0,0.0,0.0,0.0,0.0
8478450,2024,Parker Wotherspoon,BOS,D,other,36,1013.0,0.0,0.0,0.0,0.0
8478450,2024,Parker Wotherspoon,BOS,D,all,36,38673.0,1.0,4.0,3.0,0.0
8478450,2024,Parker Wotherspoon,BOS,D,5on5,36,34907.0,1.0,4.0,3.0,0.0
8478450,2024,Parker Wotherspoon,BOS,D,4on5,36,2405.0,0.0,0.0,0.0,0.0
8478450,2024,Parker Wotherspoon,BOS,D,5on4,36,348.0,0.0,0.0,0.0,0.0
8479661,2024,Tanner Jeannot,LAK,L,other,57,300.0,0.0,0.0,0.0,0.0
8479661,2024,Tanner Jeannot,LAK,L,all,57,38538.0,5.0,9.0,2.0,2.0
8479661,2024,Tanner Jeannot,LAK,L,5on5,57,37967.0,5.0,9.0,2.0,2.0
8479661,2024,Tanner Jeannot,LAK,L,4on5,57,38.0,0.0,0.0,0.0,0.0
8479661,2024,Tanner Jeannot,LAK,L,5on4,57,233.0,0.0,0.0,0.0,0.0
8479985,2024,Cale Fleury,SEA,D,other,7,62.0,0.0,0.0,0.0,0.0
8479985,2024,Cale Fleury,SEA,D,all,7,5177.0,0.0,1.0,0.0,1.0
8479985,2024,Cale Fleury,SEA,D,5on5,7,4721.0,0.0,1.0,0.0,1.0
8479985,2024,Cale Fleury,SEA,D,4on5,7,298.0,0.0,0.0,0.0,0.0
8479985,2024,Cale Fleury,SEA,D,5on4,7,96.0,0.0,0.0,0.0,0.0
8479982,2024,Conor Timmins,TOR,D,other,51,2165.0,0.0,0.0,0.0,0.0
8479982,2024,Conor Timmins,TOR,D,all,51,49944.0,2.0,8.0,3.0,3.0
8479982,2024,Conor Timmins,TOR,D,5on5,51,42465.0,2.0,8.0,3.0,3.0
8479982,2024,Conor Timmins,TOR,D,4on5,51,4460.0,0.0,0.0,0.0,0.0
8479982,2024,Conor Timmins,TOR,D,5on4,51,854.0,0.0,0.0,0.0,0.0
8482159,2024,Tyson Foerster,PHI,R,other,61,2442.0,2.0,3.0,1.0,0.0
8482159,2024,Tyson Foerster,PHI,R,all,61,59056.0,16.0,29.0,7.0,6.0
8482159,2024,Tyson Foerster,PHI,R,5on5,61,48005.0,10.0,21.0,6.0,5.0
8482159,2024,Tyson Foerster,PHI,R,4on5,61,2711.0,0.0,0.0,0.0,0.0
8482159,2024,Tyson Foerster,PHI,R,5on4,61,5898.0,4.0,5.0,0.0,1.0
8480874,2024,Adam Ginning,PHI,D,other,1,14.0,0.0,0.0,0.0,0.0
8480874,2024,Adam Ginning,PHI,D,all,1,768.0,0.0,0.0,0.0,0.0
8480874,2024,Adam Ginning,PHI,D,5on5,1,754.0,0.0,0.0,0.0,0.0
8480874,2024,Adam Ginning,PHI,D,4on5,1,0.0,0.0,0.0,0.0,0.0
8480874,2024,Adam Ginning,PHI,D,5on4,1,0.0,0.0,0.0,0.0,0.0
8480873,2024,Rasmus Sandin,WSH,D,other,62,2570.0,1.0,4.0,2.0,1.0
8480873,2024,Rasmus Sandin,WSH,D,all,62,70716.0,4.0,22.0,11.0,7.0
8480873,2024,Rasmus Sandin,WSH,D,5on5,62,62924.0,2.0,15.0,8.0,5.0
8480873,2024,Rasmus Sandin,WSH,D,4on5,62,2095.0,0.0,0.0,0.0,0.0
8480873,2024,Rasmus Sandin,WSH,D,5on4,62,3127.0,1.0,3.0,1.0,1.0
8482116,2024,Tim Sttzle,OTT,C,other,61,5144.0,5.0,12.0,6.0,1.0
8482116,2024,Tim Sttzle,OTT,C,all,61,73215.0,20.0,64.0,20.0,24.0
8482116,2024,Tim Sttzle,OTT,C,5on5,61,55932.0,12.0,30.0,11.0,7.0
8482116,2024,Tim Sttzle,OTT,C,4on5,61,99.0,0.0,0.0,0.0,0.0
8482116,2024,Tim Sttzle,OTT,C,5on4,61,12040.0,2.0,20.0,2.0,16.0
8481577,2024,Philip Tomasino,PIT,R,other,46,295.0,0.0,0.0,0.0,0.0
8481577,2024,Philip Tomasino,PIT,R,all,46,35826.0,9.0,17.0,5.0,3.0
8481577,2024,Philip Tomasino,PIT,R,5on5,46,31159.0,6.0,10.0,3.0,1.0
8481577,2024,Philip Tomasino,PIT,R,4on5,46,6.0,0.0,0.0,0.0,0.0
8481577,2024,Philip Tomasino,PIT,R,5on4,46,4366.0,3.0,7.0,2.0,2.0
8476422,2024,Mike Reilly,NYI,D,other,11,168.0,0.0,0.0,0.0,0.0
8476422,2024,Mike Reilly,NYI,D,all,11,10396.0,0.0,0.0,0.0,0.0
8476422,2024,Mike Reilly,NYI,D,5on5,11,8879.0,0.0,0.0,0.0,0.0
8476422,2024,Mike Reilly,NYI,D,4on5,11,74.0,0.0,0.0,0.0,0.0
8476422,2024,Mike Reilly,NYI,D,5on4,11,1275.0,0.0,0.0,0.0,0.0
8482110,2024,Dawson Mercer,NJD,C,other,63,2923.0,1.0,2.0,0.0,1.0
8482110,2024,Dawson Mercer,NJD,C,all,63,67235.0,13.0,26.0,9.0,4.0
8482110,2024,Dawson Mercer,NJD,C,5on5,63,52164.0,9.0,20.0,8.0,3.0
8482110,2024,Dawson Mercer,NJD,C,4on5,63,7154.0,1.0,1.0,0.0,0.0
8482110,2024,Dawson Mercer,NJD,C,5on4,63,4994.0,2.0,3.0,1.0,0.0
8471724,2024,Kris Letang,PIT,D,other,57,2692.0,1.0,2.0,0.0,1.0
8471724,2024,Kris Letang,PIT,D,all,57,80401.0,8.0,24.0,7.0,9.0
8471724,2024,Kris Letang,PIT,D,5on5,57,63847.0,3.0,12.0,2.0,7.0
8471724,2024,Kris Letang,PIT,D,4on5,57,6735.0,0.0,0.0,0.0,0.0
8471724,2024,Kris Letang,PIT,D,5on4,57,7127.0,4.0,9.0,4.0,1.0
8483464,2024,Marco Kasper,DET,C,other,56,1554.0,2.0,5.0,2.0,1.0
8483464,2024,Marco Kasper,DET,C,all,56,50089.0,10.0,23.0,4.0,9.0
8483464,2024,Marco Kasper,DET,C,5on5,56,43985.0,6.0,15.0,2.0,7.0
8483464,2024,Marco Kasper,DET,C,4on5,56,1296.0,0.0,0.0,0.0,0.0
8483464,2024,Marco Kasper,DET,C,5on4,56,3254.0,2.0,3.0,0.0,1.0
8474166,2024,Alec Martinez,CHI,D,other,35,758.0,0.0,0.0,0.0,0.0
8474166,2024,Alec Martinez,CHI,D,all,35,41814.0,5.0,12.0,0.0,7.0
8474166,2024,Alec Martinez,CHI,D,5on5,35,36348.0,5.0,10.0,0.0,5.0
8474166,2024,Alec Martinez,CHI,D,4on5,35,3297.0,0.0,0.0,0.0,0.0
8474166,2024,Alec Martinez,CHI,D,5on4,35,1411.0,0.0,2.0,0.0,2.0
8480890,2024,Jan Jenik,OTT,C,other,2,0.0,0.0,0.0,0.0,0.0
8480890,2024,Jan Jenik,OTT,C,all,2,923.0,0.0,0.0,0.0,0.0
8480890,2024,Jan Jenik,OTT,C,5on5,2,923.0,0.0,0.0,0.0,0.0
8480890,2024,Jan Jenik,OTT,C,4on5,2,0.0,0.0,0.0,0.0,0.0
8480890,2024,Jan Jenik,OTT,C,5on4,2,0.0,0.0,0.0,0.0,0.0
8479968,2024,Vinni Lettieri,BOS,C,other,8,92.0,0.0,0.0,0.0,0.0
8479968,2024,Vinni Lettieri,BOS,C,all,8,5802.0,2.0,2.0,0.0,0.0
8479968,2024,Vinni Lettieri,BOS,C,5on5,8,5519.0,2.0,2.0,0.0,0.0
8479968,2024,Vinni Lettieri,BOS,C,4on5,8,0.0,0.0,0.0,0.0,0.0
8479968,2024,Vinni Lettieri,BOS,C,5on4,8,191.0,0.0,0.0,0.0,0.0
8480893,2024,Kirill Marchenko,CBJ,R,other,58,2960.0,5.0,10.0,3.0,2.0
8480893,2024,Kirill Marchenko,CBJ,R,all,58,65435.0,24.0,60.0,23.0,13.0
8480893,2024,Kirill Marchenko,CBJ,R,5on5,58,53533.0,17.0,35.0,12.0,6.0
8480893,2024,Kirill Marchenko,CBJ,R,4on5,58,235.0,0.0,0.0,0.0,0.0
8480893,2024,Kirill Marchenko,CBJ,R,5on4,58,8707.0,2.0,15.0,8.0,5.0
8477456,2024,J.T. Compher,DET,L,other,55,2534.0,0.0,1.0,1.0,0.0
8477456,2024,J.T. Compher,DET,L,all,55,55525.0,7.0,25.0,10.0,8.0
8477456,2024,J.T. Compher,DET,L,5on5,55,43122.0,3.0,17.0,7.0,7.0
8477456,2024,J.T. Compher,DET,L,4on5,55,5353.0,0.0,0.0,0.0,0.0
8477456,2024,J.T. Compher,DET,L,5on4,55,4516.0,4.0,7.0,2.0,1.0
8478445,2024,Mathew Barzal,NYI,C,other,30,2453.0,2.0,3.0,1.0,0.0
8478445,2024,Mathew Barzal,NYI,C,all,30,36629.0,6.0,20.0,11.0,3.0
8478445,2024,Mathew Barzal,NYI,C,5on5,30,29233.0,3.0,13.0,8.0,2.0
8478445,2024,Mathew Barzal,NYI,C,4on5,30,29.0,0.0,0.0,0.0,0.0
8478445,2024,Mathew Barzal,NYI,C,5on4,30,4914.0,1.0,4.0,2.0,1.0
8478440,2024,Dylan Strome,WSH,C,other,62,3544.0,1.0,11.0,6.0,4.0
8478440,2024,Dylan Strome,WSH,C,all,62,65393.0,18.0,61.0,22.0,21.0
8478440,2024,Dylan Strome,WSH,C,5on5,62,50801.0,12.0,27.0,8.0,7.0
8478440,2024,Dylan Strome,WSH,C,4on5,62,48.0,0.0,0.0,0.0,0.0
8478440,2024,Dylan Strome,WSH,C,5on4,62,11000.0,5.0,22.0,7.0,10.0
8482740,2024,Wyatt Johnston,DAL,C,other,61,3985.0,1.0,4.0,3.0,0.0
8482740,2024,Wyatt Johnston,DAL,C,all,61,69994.0,22.0,57.0,24.0,11.0
8482740,2024,Wyatt Johnston,DAL,C,5on5,61,50100.0,11.0,30.0,13.0,6.0
8482740,2024,Wyatt Johnston,DAL,C,4on5,61,5378.0,2.0,2.0,0.0,0.0
8482740,2024,Wyatt Johnston,DAL,C,5on4,61,10531.0,7.0,19.0,8.0,4.0
8478115,2024,Pierre Engvall,NYI,L,other,41,86.0,0.0,0.0,0.0,0.0
8478115,2024,Pierre Engvall,NYI,L,all,41,27267.0,4.0,8.0,2.0,2.0
8478115,2024,Pierre Engvall,NYI,L,5on5,41,27080.0,4.0,8.0,2.0,2.0
8478115,2024,Pierre Engvall,NYI,L,4on5,41,0.0,0.0,0.0,0.0,0.0
8478115,2024,Pierre Engvall,NYI,L,5on4,41,101.0,0.0,0.0,0.0,0.0
8478449,2024,Roope Hintz,DAL,C,other,57,3638.0,5.0,7.0,0.0,2.0
8478449,2024,Roope Hintz,DAL,C,all,57,57843.0,25.0,50.0,17.0,8.0
8478449,2024,Roope Hintz,DAL,C,5on5,57,41193.0,15.0,27.0,7.0,5.0
8478449,2024,Roope Hintz,DAL,C,4on5,57,4120.0,0.0,1.0,1.0,0.0
8478449,2024,Roope Hintz,DAL,C,5on4,57,8892.0,5.0,14.0,8.0,1.0
8476419,2024,Jean-Gabriel Pageau,NYI,C,other,58,2712.0,0.0,3.0,3.0,0.0
8476419,2024,Jean-Gabriel Pageau,NYI,C,all,58,58741.0,11.0,30.0,12.0,7.0
8476419,2024,Jean-Gabriel Pageau,NYI,C,5on5,58,45531.0,8.0,21.0,7.0,6.0
8476419,2024,Jean-Gabriel Pageau,NYI,C,4on5,58,5633.0,1.0,3.0,2.0,0.0
8476419,2024,Jean-Gabriel Pageau,NYI,C,5on4,58,4865.0,2.0,3.0,0.0,1.0
8480801,2024,Brady Tkachuk,OTT,L,other,59,4372.0,4.0,8.0,3.0,1.0
8480801,2024,Brady Tkachuk,OTT,L,all,59,66113.0,24.0,47.0,14.0,9.0
8480801,2024,Brady Tkachuk,OTT,L,5on5,59,50135.0,8.0,20.0,6.0,6.0
8480801,2024,Brady Tkachuk,OTT,L,4on5,59,61.0,0.0,0.0,0.0,0.0
8480801,2024,Brady Tkachuk,OTT,L,5on4,59,11545.0,9.0,16.0,5.0,2.0
8477950,2024,Tony DeAngelo,NYI,D,other,14,980.0,1.0,1.0,0.0,0.0
8477950,2024,Tony DeAngelo,NYI,D,all,14,19909.0,1.0,6.0,3.0,2.0
8477950,2024,Tony DeAngelo,NYI,D,5on5,14,16298.0,0.0,5.0,3.0,2.0
8477950,2024,Tony DeAngelo,NYI,D,4on5,14,638.0,0.0,0.0,0.0,0.0
8477950,2024,Tony DeAngelo,NYI,D,5on4,14,1993.0,0.0,0.0,0.0,0.0
8480043,2024,Timothy Liljegren,SJS,D,other,49,1184.0,0.0,1.0,0.0,1.0
8480043,2024,Timothy Liljegren,SJS,D,all,49,53128.0,6.0,12.0,1.0,5.0
8480043,2024,Timothy Liljegren,SJS,D,5on5,49,47167.0,4.0,8.0,1.0,3.0
8480043,2024,Timothy Liljegren,SJS,D,4on5,49,260.0,0.0,0.0,0.0,0.0
8480043,2024,Timothy Liljegren,SJS,D,5on4,49,4517.0,2.0,3.0,0.0,1.0
8480806,2024,Isac Lundestrom,ANA,C,other,58,2150.0,1.0,5.0,2.0,2.0
8480806,2024,Isac Lundestrom,ANA,C,all,58,48662.0,4.0,13.0,5.0,4.0
8480806,2024,Isac Lundestrom,ANA,C,5on5,58,38323.0,3.0,7.0,3.0,1.0
8480806,2024,Isac Lundestrom,ANA,C,4on5,58,8049.0,0.0,0.0,0.0,0.0
8480806,2024,Isac Lundestrom,ANA,C,5on4,58,140.0,0.0,1.0,0.0,1.0
8477955,2024,Jared McCann,SEA,L,other,62,5139.0,5.0,11.0,5.0,1.0
8477955,2024,Jared McCann,SEA,L,all,62,64519.0,15.0,44.0,20.0,9.0
8477955,2024,Jared McCann,SEA,L,5on5,62,46355.0,7.0,25.0,12.0,6.0
8477955,2024,Jared McCann,SEA,L,4on5,62,4560.0,0.0,1.0,1.0,0.0
8477955,2024,Jared McCann,SEA,L,5on4,62,8465.0,2.0,6.0,2.0,2.0
8481607,2024,Albert Johansson,DET,D,other,40,733.0,0.0,1.0,1.0,0.0
8481607,2024,Albert Johansson,DET,D,all,40,38913.0,1.0,7.0,2.0,4.0
8481607,2024,Albert Johansson,DET,D,5on5,40,37636.0,1.0,6.0,1.0,4.0
8481607,2024,Albert Johansson,DET,D,4on5,40,412.0,0.0,0.0,0.0,0.0
8481607,2024,Albert Johansson,DET,D,5on4,40,132.0,0.0,0.0,0.0,0.0
8477810,2024,Joel Hanley,CGY,D,other,33,934.0,1.0,2.0,1.0,0.0
8477810,2024,Joel Hanley,CGY,D,all,33,34084.0,1.0,5.0,2.0,2.0
8477810,2024,Joel Hanley,CGY,D,5on5,33,30582.0,0.0,3.0,1.0,2.0
8477810,2024,Joel Hanley,CGY,D,4on5,33,2443.0,0.0,0.0,0.0,0.0
